Terminal log file
Date: 3/28/2020 - 10:48:41 PM
-----------------------------------------------
breezy,1,63408, 0.00,24.07,-207.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,31493
breezy,1,63463, 0.00,23.23,-199.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,17985
breezy,1,63517, 0.00,23.73,-191.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 1413
breezy,1,63571, 0.00,24.33,-183.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,26629
breezy,1,63627, 0.00,24.10,-175.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 3855
breezy,1,63681, 0.00,22.43,-167.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,14946
breezy,1,63736, 0.00,22.70,-160.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,62996
breezy,1,63791, 0.00,22.90,-152.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,31674
breezy,1,63846, 0.00,22.37,-145.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,19986
breezy,1,63900, 0.00,22.20,-137.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,11444
breezy,1,63955, 0.00,22.43,-130.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,14513
breezy,1,64010, 0.00,20.53,-123.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,61813
breezy,1,64065, 0.00,20.53,-116.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,61009
breezy,1,64119, 0.00,21.00,-109.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,50013
breezy,1,64175, 0.00,22.00,-102.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,14310
breezy,1,64229, 0.00,20.23,-95.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,24804
breezy,1,64283, 0.00,19.03,-89.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,17683
breezy,1,64338, 0.00,19.57,-82.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,44748
breezy,1,64393, 0.00,18.10,-76.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,14470
breezy,1,64447, 0.00,16.67,-71.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,29167
breezy,1,64502, 0.00,15.17,-65.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,45973
breezy,1,64557, 0.00,16.33,-60.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,53365
breezy,1,64612, 0.00,17.77,-54.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,23646
breezy,1,64666, 0.00,17.87,-48.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 2634
breezy,1,64720, 0.00,17.87,-42.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 9227
breezy,1,64776, 0.00,17.43,-36.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,58751
breezy,1,64830, 0.00,16.33,-31.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 1543
breezy,1,64884, 0.00,16.37,-26.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,13266
breezy,1,64940, 0.00,16.90,-20.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,45386
breezy,1,64994, 0.00,17.93,-14.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,44856
breezy,1,65049, 0.00,15.00,-9.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,58394
breezy,1,65103, 0.00,15.27,-4.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 7220
breezy,1,65158, 0.00,17.20, 1.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,61253
breezy,1,65212, 0.00,16.97, 7.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,50801
breezy,1,65267, 0.00,15.07,12.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,41934
breezy,1,65321, 0.00,13.07,16.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,53765
breezy,1,65376, 0.00,13.30,20.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,19267
breezy,1,65430, 0.00,13.57,25.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 9254
breezy,1,65485, 0.00,13.33,29.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,11805
breezy,1,    4, 0.00,13.70,34.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,18031
breezy,1,   58, 0.00,11.97,38.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,39822
breezy,1,  112, 0.00,10.27,41.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 5609
breezy,1,  166, 0.00, 9.70,45.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,21304
breezy,1,  222, 0.00, 9.47,48.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,31771
breezy,1,  276, 0.00,10.03,51.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,39007
breezy,1,  330, 0.00,-0.20,51.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,19476
breezy,1,  385, 0.00,-5.10,49.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,  656
breezy,1,  440, 0.00,-0.03,49.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,26318
breezy,1,  494, 0.00, 0.20,49.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,23723
breezy,1,  548, 0.00,-2.30,49.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 2658
breezy,1,  603, 0.00,-5.47,47.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,54039
breezy,1,  658, 0.00,-5.33,45.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,42744
breezy,1,  712, 0.00,-2.30,44.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,64102
breezy,1,  766, 0.00,-5.67,42.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,28161
breezy,1,  821, 0.00,-8.03,40.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,27424
breezy,1,  876, 0.00,-10.47,36.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,50618
breezy,1,  930, 0.00,-14.53,31.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,31027
breezy,1,  985, 0.00,-19.87,25.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,64985
breezy,1, 1040, 0.00,-25.40,16.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 4350
breezy,1, 1094, 0.00,-23.67, 8.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,24574
breezy,1, 1148, 0.00,-24.67, 0.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 8373
breezy,1, 1204, 0.00,-29.37,-9.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,16389
breezy,1, 1258, 0.00,-29.30,-18.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,60119
breezy,1, 1313, 0.00,-29.00,-28.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,55921
breezy,1, 1368, 0.00,-29.23,-38.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,17361
breezy,1, 1422, 0.00,-27.83,-47.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,30916
breezy,1, 1477, 0.00,-29.27,-57.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,25975
breezy,1, 1531, 0.00,-29.37,-67.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,45913
breezy,1, 1587, 0.00,-29.73,-77.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,43364
breezy,1, 1641, 0.00,-29.47,-86.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,11229
breezy,1, 1696, 0.00,-29.70,-96.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 8262
breezy,1, 1751, 0.00,-29.83,-106.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,59554
breezy,1, 1806, 0.00,-30.57,-116.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,16698
breezy,1, 1860, 0.00,-29.03,-126.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,38123
breezy,1, 1915, 0.00,-28.93,-136.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,38176
breezy,1, 1970, 0.00,-29.20,-145.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,13407
breezy,1, 2025, 0.00,-27.80,-155.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,36947
breezy,1, 2080, 0.00,-29.57,-165.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,31729
breezy,1, 2135, 0.00,-27.67,-174.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,53459
breezy,1, 2190, 0.00,-28.83,-183.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,44901
breezy,1, 2244, 0.00,-29.37,-193.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,41556
breezy,1, 2299, 0.00,-29.10,-203.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,21959
breezy,1, 2354, 0.00,-29.80,-213.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,38150
breezy,1, 2409, 0.00,-30.30,-223.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,58905
breezy,1, 2464, 0.00,-29.70,-233.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,17990
breezy,1, 2519, 0.00,-29.07,-243.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,10027
breezy,1, 2574, 0.00,-28.40,-252.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,45144
breezy,1, 2628, 0.00,-29.70,-262.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,38908
breezy,1, 2683, 0.00,-28.60,-271.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,45908
breezy,1, 2738, 0.00,-28.30,-281.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,34686
breezy,1, 2793, 0.00,-30.43,-291.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,42599
breezy,1, 2848, 0.00,-32.07,-302.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,21798
breezy,1, 2903, 0.00,-34.40,-313.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,37837
breezy,1, 2958, 0.00,-35.00,-325.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,62977
breezy,1, 3012, 0.00,-34.00,-336.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 8268
breezy,1, 3067, 0.00,-35.50,-348.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,51903
breezy,1, 3122, 0.00,-36.20,-360.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,64389
breezy,1, 3177, 0.00,-34.43,-372.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,18192
breezy,1, 3231, 0.00,-35.90,-384.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,40261
breezy,1, 3287, 0.00,-32.83,-394.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 1201
breezy,1, 3341, 0.00,-33.03,-405.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,26166
breezy,1, 3396, 0.00,-32.37,-416.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,34113
breezy,1, 3451, 0.00,-29.27,-426.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,20032
breezy,1, 3506, 0.00,-33.93,-437.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,10290
breezy,1, 3561, 0.00,-34.13,-449.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,46523
breezy,1, 3615, 0.00,-33.97,-460.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,15862
breezy,1, 3671, 0.00,-33.13,-471.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,59048
breezy,1, 3725, 0.00,-31.43,-482.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,21830
breezy,1, 3780, 0.00,-32.03,-492.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,43291
breezy,1, 3835, 0.00,-31.10,-503.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 2571
breezy,1, 3890, 0.00,-30.83,-513.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,35482
breezy,1, 3945, 0.00,-29.00,-523.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,30724
breezy,1, 3999, 0.00,-29.10,-532.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,38327
breezy,1, 4055, 0.00,-27.97,-542.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,40194
breezy,1, 4109, 0.00,-27.33,-551.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,61868
breezy,1, 4164, 0.00,-29.13,-560.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 2275
breezy,1, 4218, 0.00,-24.43,-569.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,60570
breezy,1, 4274, 0.00,-23.53,-576.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,53686
breezy,1, 4329, 0.00,-23.47,-584.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,58829
breezy,1, 4383, 0.00,-23.00,-592.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,17420
breezy,1, 4439, 0.00,-23.20,-600.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,30128
breezy,1, 4493, 0.00,-18.40,-606.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,16762
breezy,1, 4548, 0.00,-18.00,-612.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,54903
breezy,1, 4602, 0.00,-17.90,-618.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,24354
breezy,1, 4658, 0.00,-14.70,-623.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,33304
breezy,1, 4713, 0.00,-15.13,-628.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,42454
breezy,1, 4767, 0.00,-14.90,-633.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,57796
breezy,1, 4823, 0.00,-13.63,-637.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,18098
breezy,1, 4877, 0.00,-12.53,-641.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,45488
breezy,1, 4932, 0.00,-12.07,-645.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,17892
breezy,1, 4986, 0.00,-8.80,-648.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,56134
breezy,1, 5042, 0.00,-8.30,-651.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 7119
breezy,1, 5096, 0.00,-5.80,-653.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 7174
breezy,1, 5151, 0.00,-8.03,-656.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 7191
breezy,1, 5206, 0.00,-5.93,-658.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,39403
breezy,1, 5261, 0.00,-6.37,-660.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,64921
breezy,1, 5315, 0.00,-6.37,-662.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,25739
breezy,1, 5370, 0.00,-5.40,-664.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,18903
breezy,1, 5425, 0.00,-6.43,-666.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,10541
breezy,1, 5480, 0.00,-3.13,-667.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,11178
breezy,1, 5534, 0.00,-0.83,-667.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,29483
breezy,1, 5590, 0.00,-1.33,-668.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,12825
breezy,1, 5644, 0.00,-1.30,-668.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,18776
breezy,1, 5698, 0.00,-0.57,-668.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,62862
breezy,1, 5753, 0.00,-2.07,-669.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,62871
breezy,1, 5808, 0.00,-1.17,-669.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,54527
breezy,1, 5863, 0.00, 0.03,-669.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,15475
breezy,1, 5917, 0.00, 1.67,-669.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,28147
breezy,1, 5972, 0.00, 3.80,-667.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,62774
breezy,1, 6027, 0.00, 6.67,-665.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 5578
breezy,1, 6082, 0.00,10.70,-662.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,52415
breezy,1, 6136, 0.00,15.87,-656.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,14250
breezy,1, 6192, 0.00,18.63,-650.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,51794
breezy,1, 6246, 0.00,21.60,-643.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,25358
breezy,1, 6301, 0.00,23.53,-635.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 2322
breezy,1, 6355, 0.00,24.10,-627.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,21629
breezy,1, 6411, 0.00,25.30,-619.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 7531
breezy,1, 6465, 0.00,27.90,-609.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,43689
breezy,1, 6519, 0.00,28.53,-600.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,61607
breezy,1, 6575, 0.00,29.93,-590.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,28121
breezy,1, 6629, 0.00,30.87,-580.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,43145
breezy,1, 6684, 0.00,31.93,-569.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,38522
breezy,1, 6738, 0.00,32.50,-558.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,53603
breezy,1, 6794, 0.00,32.60,-547.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,17609
breezy,1, 6848, 0.00,32.67,-536.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,49477
breezy,1, 6903, 0.00,32.67,-525.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,64692
breezy,1, 6958, 0.00,33.33,-514.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,30735
breezy,1, 7013, 0.00,32.63,-503.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,37785
breezy,1, 7067, 0.00,32.53,-493.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,52921
breezy,1, 7122, 0.00,31.87,-482.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,19395
breezy,1, 7177, 0.00,31.47,-472.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 1006
breezy,1, 7232, 0.00,31.07,-461.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,35018
breezy,1, 7286, 0.00,30.97,-451.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,63845
breezy,1, 7341, 0.00,31.70,-440.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,34166
breezy,1, 7396, 0.00,32.03,-430.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,20068
breezy,1, 7450, 0.00,31.87,-419.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,  104
breezy,1, 7505, 0.00,31.20,-409.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,35630
breezy,1, 7560, 0.00,31.40,-398.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,26362
breezy,1, 7615, 0.00,30.20,-388.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 4328
breezy,1, 7669, 0.00,29.50,-378.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 3076
breezy,1, 7725, 0.00,29.87,-368.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,22387
breezy,1, 7779, 0.00,30.57,-358.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,39280
breezy,1, 7834, 0.00,32.33,-347.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,20248
breezy,1, 7888, 0.00,29.07,-338.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,53354
breezy,1, 7943, 0.00,26.57,-329.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,33473
breezy,1, 7998, 0.00,27.67,-320.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 7743
breezy,1, 8052, 0.00,29.13,-310.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,10544
breezy,1, 8108, 0.00,27.87,-301.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,27870
breezy,1, 8162, 0.00,26.73,-292.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,38083
breezy,1, 8217, 0.00,27.50,-282.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0, 2169
breezy,1, 8271, 0.00,28.13,-273.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,36097
breezy,1, 8327, 0.00,28.97,-263.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,40354
breezy,1, 8381, 0.00,28.40,-254.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,10415
breezy,1, 8436, 0.00,27.63,-245.00,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,32574
breezy,1, 8491, 0.00,26.00,-236.33,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,42636
breezy,1, 8545, 0.00,25.73,-227.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,56630
breezy,1, 8600, 0.00,27.57,-218.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,35263
breezy,1, 8654, 0.00,29.80,-208.67,  0.0, 0, 0, 0,  0, 0.00, 0.0, 0.0, 0.0,  0,  0,52586
