# Terminal log file
# Date: 4/3/2020 - 12:38:57 AM
# -----------------------------------------------
breezy,1, 9092, 0.23,23.60,166.94,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235, 9140
breezy,1, 9099, 0.23,23.60,166.94,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,45876
breezy,1, 9160, 0.34,22.90,186.03,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,31950
breezy,1, 9167, 0.34,22.90,186.03,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,19616
breezy,1, 9229, 0.23,22.20,204.53,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235, 4703
breezy,1, 9236, 0.23,22.20,204.53,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,26428
breezy,1, 9296, 0.12,21.83,222.72,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,31579
breezy,1, 9304, 0.12,21.83,222.72,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,56238
breezy,1, 9365, 0.23,21.03,240.25,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,16745
breezy,1, 9372, 0.23,21.03,240.25,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235, 1185
breezy,1, 9434, 0.12,20.63,257.44,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235, 7148
breezy,1, 9441, 0.12,20.63,257.44,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,46051
breezy,1, 9502, 0.23,18.60,272.94,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235, 4750
breezy,1, 9509, 0.23,18.60,272.94,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,33294
breezy,1, 9571, 0.23,17.67,287.67,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,45537
breezy,1, 9578, 0.23,17.67,287.67,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,57683
breezy,1, 9639, 0.23,16.40,301.33,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,16186
breezy,1, 9647, 0.23,16.40,301.33,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235, 1973
breezy,1, 9708, 0.34,15.60,314.33,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,  777
breezy,1, 9715, 0.34,15.60,314.33,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,46680
breezy,1, 9776, 0.12,13.77,325.81,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,64659
breezy,1, 9783, 0.12,13.77,325.81,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,51663
breezy,1, 9844, 0.23,13.20,336.81,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,21343
breezy,1, 9851, 0.23,13.20,336.81,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,54949
breezy,1, 9913, 0.23,10.53,345.58,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,17362
breezy,1, 9920, 0.23,10.53,345.58,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,32019
breezy,1, 9981, 0.23, 7.10,351.50,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,13567
breezy,1, 9989, 0.23, 7.10,351.50,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235, 1108
breezy,1,10050, 0.34, 3.90,354.75,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,17391
breezy,1,10057, 0.34, 3.90,354.75,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,29569
breezy,1,10119, 0.34, 0.23,354.94,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,64352
breezy,1,10126, 0.34, 0.23,354.94,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,25935
breezy,1,10187, 0.23,-1.33,353.83,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,40131
breezy,1,10194, 0.23,-1.33,353.83,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,18766
breezy,1,10255, 0.23,-3.20,351.17,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,47749
breezy,1,10263, 0.23,-3.20,351.17,  0.3, 0, 0,11,  0, 1.37, 0.3, 2.5, 2.5,170,235,29720
breezy,1,10324, 0.34,-6.90,345.42,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,12243
breezy,1,10332, 0.34,-6.90,345.42,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235, 2562
breezy,1,10392, 0.34,-16.93,331.31,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,  233
breezy,1,10400, 0.34,-16.93,331.31,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,36611
breezy,1,10461, 0.23,-15.37,318.50,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,64688
breezy,1,10469, 0.23,-15.37,318.50,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,25059
breezy,1,10530, 0.34,-19.70,302.08,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,53236
breezy,1,10537, 0.34,-19.70,302.08,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,38823
breezy,1,10599, 0.23,-27.13,279.47,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,53111
breezy,1,10606, 0.23,-27.13,279.47,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,58577
breezy,1,10668, 0.34,-34.03,251.11,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,15296
breezy,1,10675, 0.34,-34.03,251.11,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,40382
breezy,1,10736, 0.34,-34.10,222.69,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,15805
breezy,1,10743, 0.34,-34.10,222.69,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235, 1631
breezy,1,10805, 0.23,-38.37,190.72,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,33235
breezy,1,10812, 0.23,-38.37,190.72,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,20914
breezy,1,10873, 0.23,-39.67,157.67,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235, 2032
breezy,1,10881, 0.23,-39.67,157.67,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,25941
breezy,1,10942, 0.23,-36.57,127.19,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,15747
breezy,1,10949, 0.23,-36.57,127.19,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,15930
breezy,1,11011, 0.23,-32.47,100.14,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,44062
breezy,1,11018, 0.23,-32.47,100.14,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,17643
breezy,1,11079, 0.23,-33.27,72.42,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,36459
breezy,1,11086, 0.23,-33.27,72.42,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,19374
breezy,1,11148, 0.23,-30.73,46.81,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,20464
breezy,1,11155, 0.23,-30.73,46.81,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,64161
breezy,1,11216, 0.23,-29.53,22.19,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,60785
breezy,1,11224, 0.23,-29.53,22.19,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,45993
breezy,1,11285, 0.23,-25.87, 0.64,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,30571
breezy,1,11292, 0.23,-25.87, 0.64,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,12963
breezy,1,11354, 0.23,-25.93,-20.97,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,48507
breezy,1,11361, 0.23,-25.93,-20.97,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,34323
breezy,1,11422, 0.23,-23.23,-40.33,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,46600
breezy,1,11429, 0.23,-23.23,-40.33,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,46513
breezy,1,11491, 0.23,-22.43,-59.03,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,47411
breezy,1,11498, 0.23,-22.43,-59.03,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,20934
breezy,1,11559, 0.34,-17.43,-73.56,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,57010
breezy,1,11567, 0.34,-17.43,-73.56,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,58979
breezy,1,11628, 0.34,-14.93,-86.00,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,30703
breezy,1,11635, 0.34,-14.93,-86.00,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,53649
breezy,1,11697, 0.45,-13.37,-97.14,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235, 2871
breezy,1,11704, 0.45,-13.37,-97.14,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,15995
breezy,1,11765, 0.34,-9.63,-105.17,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,36345
breezy,1,11772, 0.34,-9.63,-105.17,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,23960
breezy,1,11834, 0.12,-7.03,-111.03,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,50196
breezy,1,11841, 0.12,-7.03,-111.03,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,65526
breezy,1,11902, 0.34,-5.60,-115.69,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,33575
breezy,1,11910, 0.34,-5.60,-115.69,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,57433
breezy,1,11971, 0.23,-4.20,-119.19,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,55131
breezy,1,11978, 0.23,-4.20,-119.19,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,16302
breezy,1,12040, 0.34,-2.23,-121.06,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,39954
breezy,1,12047, 0.34,-2.23,-121.06,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,50241
breezy,1,12108, 0.34,-1.70,-122.47,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,58266
breezy,1,12116, 0.34,-1.70,-122.47,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,56078
breezy,1,12177, 0.23,-1.97,-124.11,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,38106
breezy,1,12185, 0.23,-1.97,-124.11,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,63103
breezy,1,12247, 0.34,-2.57,-126.25,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,38729
breezy,1,12254, 0.34,-2.57,-126.25,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,33169
breezy,1,12315, 0.23,-3.73,-129.36,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,14687
breezy,1,12322, 0.23,-3.73,-129.36,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,59771
breezy,1,12384, 0.23,-1.57,-130.67,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,10799
breezy,1,12391, 0.23,-1.57,-130.67,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235, 4354
breezy,1,12452, 0.34,-0.77,-131.31,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,33986
breezy,1,12460, 0.34,-0.77,-131.31,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,59385
breezy,1,12521, 0.23, 2.70,-129.06,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,61025
breezy,1,12528, 0.23, 2.70,-129.06,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235, 1684
breezy,1,12590, 0.34, 0.13,-128.94,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,18510
breezy,1,12597, 0.34, 0.13,-128.94,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235, 4125
breezy,1,12658, 0.12, 0.57,-128.47,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235, 7989
breezy,1,12665, 0.12, 0.57,-128.47,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,47374
breezy,1,12727, 0.23, 0.67,-127.92,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,25877
breezy,1,12734, 0.23, 0.67,-127.92,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,29645
breezy,1,12795, 0.23,-0.77,-128.56,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235, 9078
breezy,1,12803, 0.23,-0.77,-128.56,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,28164
breezy,1,12864, 0.23, 0.10,-128.47,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,12789
breezy,1,12871, 0.23, 0.10,-128.47,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235, 2776
breezy,1,12933, 0.12,-0.60,-128.97,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,62122
breezy,1,12940, 0.12,-0.60,-128.97,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,58557
breezy,1,13001, 0.23, 0.57,-128.50,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,22766
breezy,1,13008, 0.23, 0.57,-128.50,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,45083
breezy,1,13070, 0.23, 1.13,-127.56,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,63970
breezy,1,13077, 0.23, 1.13,-127.56,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,41393
breezy,1,13138, 0.34,-0.63,-128.08,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,26458
breezy,1,13146, 0.34,-0.63,-128.08,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,24321
breezy,1,13207, 0.34, 0.27,-127.86,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,45614
breezy,1,13214, 0.34, 0.27,-127.86,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,42230
breezy,1,13276, 0.23,-1.93,-129.47,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,63558
breezy,1,13284, 0.23,-1.93,-129.47,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,39651
breezy,1,13345, 0.23,-1.87,-131.03,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,65321
breezy,1,13352, 0.23,-1.87,-131.03,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,12104
breezy,1,13414, 0.23,-1.60,-132.36,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,47514
breezy,1,13421, 0.23,-1.60,-132.36,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,33522
breezy,1,13483, 0.23, 0.73,-131.75,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,57478
breezy,1,13490, 0.23, 0.73,-131.75,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,63070
breezy,1,13551, 0.23, 2.33,-129.81,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,33477
breezy,1,13558, 0.23, 2.33,-129.81,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,27184
breezy,1,13620, 0.12, 0.50,-129.39,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,59002
breezy,1,13627, 0.12, 0.50,-129.39,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,48681
breezy,1,13688, 0.23, 3.53,-126.44,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,52065
breezy,1,13696, 0.23, 3.53,-126.44,  0.3, 0, 0,10,  0, 1.91, 0.5, 3.4, 2.5,351,235,62453
breezy,1,13757, 0.34, 9.57, 7.97,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,56415
breezy,1,13764, 0.34, 9.57, 7.97,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,13165
breezy,1,13826, 0.23,15.10,20.56,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,30838
breezy,1,13833, 0.23,15.10,20.56,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,51524
breezy,1,13893, 0.12,17.30,34.97,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,37095
breezy,1,13900, 0.12,17.30,34.97,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,64234
breezy,1,13962, 0.34,18.13,50.08,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,57524
breezy,1,13969, 0.34,18.13,50.08,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,26676
breezy,1,14030, 0.12,21.40,67.92,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,61812
breezy,1,14038, 0.12,21.40,67.92,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,14061
breezy,1,14099, 0.23,23.67,87.64,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,27202
breezy,1,14106, 0.23,23.67,87.64,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,11274
breezy,1,14167, 0.12,24.80,108.31,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,20712
breezy,1,14174, 0.12,24.80,108.31,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,34149
breezy,1,14235, 0.23,25.03,129.17,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,31021
breezy,1,14242, 0.23,25.03,129.17,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478, 4368
breezy,1,14304, 0.23,24.97,149.97,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,64764
breezy,1,14311, 0.23,24.97,149.97,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,30982
breezy,1,14372, 0.34,24.53,170.42,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,36988
breezy,1,14380, 0.34,24.53,170.42,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,38222
breezy,1,14441, 0.23,23.03,189.61,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,12586
breezy,1,14448, 0.23,23.03,189.61,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,24984
breezy,1,14510, 0.23,24.20,209.78,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,64837
breezy,1,14517, 0.23,24.20,209.78,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,52523
breezy,1,14578, 0.23,22.80,228.78,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,10352
breezy,1,14585, 0.23,22.80,228.78,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,11655
breezy,1,14646, 0.34,22.43,247.47,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,13586
breezy,1,14654, 0.34,22.43,247.47,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,32902
breezy,1,14714, 0.12,21.77,265.61,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,58265
breezy,1,14722, 0.12,21.77,265.61,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,11524
breezy,1,14783, 0.23,21.20,283.28,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478, 5488
breezy,1,14790, 0.23,21.20,283.28,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,49405
breezy,1,14852, 0.34,19.93,299.89,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,49430
breezy,1,14859, 0.34,19.93,299.89,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,20886
breezy,1,14920, 0.34,18.87,315.61,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478, 7604
breezy,1,14927, 0.34,18.87,315.61,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,11738
breezy,1,14989, 0.23,18.40,330.94,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,56292
breezy,1,14996, 0.23,18.40,330.94,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,44679
breezy,1,15057, 0.23,14.50,343.03,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,46015
breezy,1,15065, 0.23,14.50,343.03,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,60775
breezy,1,15126, 0.34,10.43,351.72,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,  247
breezy,1,15133, 0.34,10.43,351.72,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478,34061
breezy,1,15195, 0.23, 7.57,358.03,  0.5, 0, 0,11,  0, 1.91, 0.6, 3.4, 5.4,351,478, 9038
